affinity_id,interaction_id,determination_method,value
AFF_00001,INT_00001,Ki,6.2
AFF_00002,INT_00002,,
AFF_00003,INT_00003,,
AFF_00004,INT_00004,,
AFF_00005,INT_00005,IC50,5.0
AFF_00006,INT_00006,,
AFF_00007,INT_00007,,
AFF_00008,INT_00008,,
AFF_00009,INT_00009,,
AFF_00010,INT_00010,,
AFF_00011,INT_00011,,
AFF_00012,INT_00012,,
AFF_00013,INT_00013,,
AFF_00014,INT_00014,,
AFF_00015,INT_00015,,
AFF_00016,INT_00016,,
AFF_00017,INT_00017,,
AFF_00018,INT_00018,Kd,9.6
AFF_00019,INT_00019,,
AFF_00020,INT_00020,,
AFF_00021,INT_00021,,
AFF_00022,INT_00022,,
AFF_00023,INT_00023,Kd,16.0
AFF_00024,INT_00024,,
AFF_00025,INT_00025,,
AFF_00026,INT_00026,,
AFF_00027,INT_00027,,
AFF_00028,INT_00028,,
AFF_00029,INT_00029,,
AFF_00030,INT_00030,Kd,1.1e-07
AFF_00031,INT_00031,Kd,1.3e-06
AFF_00032,INT_00032,Kd,4.8e-08
AFF_00033,INT_00033,Kd,7.4e-07
AFF_00034,INT_00034,Kd,3e-08
AFF_00035,INT_00035,Kd,1.9e-07
AFF_00036,INT_00036,Kd,1.3e-07
AFF_00037,INT_00037,Kd,2.9e-08
AFF_00038,INT_00038,,
AFF_00039,INT_00039,,
AFF_00040,INT_00040,,
AFF_00041,INT_00041,,
AFF_00042,INT_00042,Ki,310.0
AFF_00043,INT_00043,,
AFF_00044,INT_00044,,
AFF_00045,INT_00045,,
AFF_00046,INT_00046,,
AFF_00047,INT_00047,,
AFF_00048,INT_00048,,
AFF_00049,INT_00049,Kd,65.0
AFF_00050,INT_00050,,
AFF_00051,INT_00051,,
AFF_00052,INT_00052,,
AFF_00053,INT_00053,,
AFF_00054,INT_00054,,
AFF_00055,INT_00055,,
AFF_00056,INT_00056,,
AFF_00057,INT_00057,Kd,34.8
AFF_00058,INT_00058,Kd,42.1
AFF_00059,INT_00059,,
AFF_00060,INT_00060,Kd,413.0
AFF_00061,INT_00061,,
AFF_00062,INT_00062,,
AFF_00063,INT_00063,,
AFF_00064,INT_00064,IC50,0.25
AFF_00065,INT_00065,,
AFF_00066,INT_00066,,
AFF_00067,INT_00067,,
AFF_00068,INT_00068,,
AFF_00069,INT_00069,,
AFF_00070,INT_00070,,
AFF_00071,INT_00071,,
AFF_00072,INT_00072,,
AFF_00073,INT_00073,,
AFF_00074,INT_00074,,
AFF_00075,INT_00075,IC50,2e-08
AFF_00076,INT_00076,,
AFF_00077,INT_00077,Kd,26.0
AFF_00078,INT_00078,,
AFF_00079,INT_00079,,
AFF_00080,INT_00080,,
AFF_00081,INT_00081,Kd,220.0
AFF_00082,INT_00082,,
AFF_00083,INT_00083,,
AFF_00084,INT_00084,,
AFF_00085,INT_00085,,
AFF_00086,INT_00086,,
AFF_00087,INT_00087,,
AFF_00088,INT_00088,,
AFF_00089,INT_00089,,
AFF_00090,INT_00090,,
AFF_00091,INT_00091,,
AFF_00092,INT_00092,Ki,12.0
AFF_00093,INT_00093,,
AFF_00094,INT_00094,Ki,12.0
AFF_00095,INT_00095,Ki,12.0
AFF_00096,INT_00096,,
AFF_00097,INT_00097,,
AFF_00098,INT_00098,Ki,0.1
AFF_00099,INT_00099,,
AFF_00100,INT_00100,Kd,3.46e-05
AFF_00101,INT_00101,,
AFF_00102,INT_00102,Ki,140.0
AFF_00103,INT_00103,,
AFF_00104,INT_00104,,
AFF_00105,INT_00105,,
AFF_00106,INT_00106,,
AFF_00107,INT_00107,,
AFF_00108,INT_00108,Kd,4.6
AFF_00109,INT_00109,Ki,4e-12
AFF_00110,INT_00110,Ki,4e-12
AFF_00111,INT_00111,,
AFF_00112,INT_00112,Ki,2.75e-09
AFF_00113,INT_00113,Ki_app,44.0
AFF_00114,INT_00114,Ki_app,44.0
AFF_00115,INT_00115,Ki,88.0
AFF_00116,INT_00116,,
AFF_00117,INT_00117,Ki,15.0
AFF_00118,INT_00118,,
AFF_00119,INT_00119,,
AFF_00120,INT_00120,,
AFF_00121,INT_00121,,
AFF_00122,INT_00122,Ki,28.9
AFF_00123,INT_00123,Ki,
AFF_00124,INT_00124,,
AFF_00125,INT_00125,Ki,1.3e-08
AFF_00126,INT_00126,,
AFF_00127,INT_00127,,
AFF_00128,INT_00128,,
AFF_00129,INT_00129,Ki,50.0
AFF_00130,INT_00130,,
AFF_00131,INT_00131,,
AFF_00132,INT_00132,Kd,6.2
AFF_00133,INT_00133,,
AFF_00134,INT_00134,Ki,
AFF_00135,INT_00135,,
AFF_00136,INT_00136,,
AFF_00137,INT_00137,,
AFF_00138,INT_00138,,
AFF_00139,INT_00139,,
AFF_00140,INT_00140,,
AFF_00141,INT_00141,,
AFF_00142,INT_00142,,
AFF_00143,INT_00143,Kd,0.46
AFF_00144,INT_00144,IC50,1.64
AFF_00145,INT_00145,,
AFF_00146,INT_00146,Kd,281.44
AFF_00147,INT_00147,Kd,1.24
AFF_00148,INT_00148,Kd,3.6
AFF_00149,INT_00149,Kd,3.6
AFF_00150,INT_00150,Kd,3.6
AFF_00151,INT_00151,Kd,0.95
AFF_00152,INT_00152,Kd,1.69
AFF_00153,INT_00153,IC50,19.0
AFF_00154,INT_00154,IC50,68.0
AFF_00155,INT_00155,IC50,8.0
AFF_00156,INT_00156,IC50,20.0
AFF_00157,INT_00157,Kd,1.72
AFF_00158,INT_00158,IC50,19.0
AFF_00159,INT_00159,,
AFF_00160,INT_00160,IC50,7.4
AFF_00161,INT_00161,IC50,15.0
AFF_00162,INT_00162,IC50,0.036
AFF_00163,INT_00163,Kd,1.6
AFF_00164,INT_00164,Kd,9.2
AFF_00165,INT_00165,IC50,8.3
AFF_00166,INT_00166,,
AFF_00167,INT_00167,,
AFF_00168,INT_00168,IC50,4625.0
AFF_00169,INT_00169,Kd,6.0
AFF_00170,INT_00170,,
AFF_00171,INT_00171,,
AFF_00172,INT_00172,Kd,6.0
AFF_00173,INT_00173,Kd,3.1
AFF_00174,INT_00174,Kd,6.5
AFF_00175,INT_00175,Kd,0.7
AFF_00176,INT_00176,Kd,6.0
AFF_00177,INT_00177,Kd,0.59
AFF_00178,INT_00178,IC50,13.0
AFF_00179,INT_00179,IC50,13.0
AFF_00180,INT_00180,IC50,2.16
AFF_00181,INT_00181,,
AFF_00182,INT_00182,Kd,8.3
AFF_00183,INT_00183,IC50,410.0
AFF_00184,INT_00184,Kd,87.0
AFF_00185,INT_00185,Kd,87.0
AFF_00186,INT_00186,Kd,59.0
AFF_00187,INT_00187,IC50,900.0
AFF_00188,INT_00188,IC50,3.2
AFF_00189,INT_00189,Kd,70.0
AFF_00190,INT_00190,Kd,0.78
AFF_00191,INT_00191,Kd,13.0
AFF_00192,INT_00192,IC50,1400.0
AFF_00193,INT_00193,IC50,130.0
AFF_00194,INT_00194,Kd,1.4
AFF_00195,INT_00195,Kd,42.0
AFF_00196,INT_00196,,
AFF_00197,INT_00197,Kd,1.8
AFF_00198,INT_00198,IC50,3.2
AFF_00199,INT_00199,,
AFF_00200,INT_00200,,
AFF_00201,INT_00201,IC50,370.0
AFF_00202,INT_00202,IC50,370.0
AFF_00203,INT_00203,,
AFF_00204,INT_00204,,
AFF_00205,INT_00205,,
AFF_00206,INT_00206,,
AFF_00207,INT_00207,,
AFF_00208,INT_00208,,
AFF_00209,INT_00209,,
AFF_00210,INT_00210,Ki,0.0023
AFF_00211,INT_00211,IC50,2.12
AFF_00212,INT_00212,,
AFF_00213,INT_00213,,
AFF_00214,INT_00214,,
AFF_00215,INT_00215,,
AFF_00216,INT_00216,,
AFF_00217,INT_00217,,
AFF_00218,INT_00218,,
AFF_00219,INT_00219,,
AFF_00220,INT_00220,LD90,6.48
AFF_00221,INT_00221,,
AFF_00222,INT_00222,,
AFF_00223,INT_00223,,
AFF_00224,INT_00224,,
AFF_00225,INT_00225,,
AFF_00226,INT_00226,,
AFF_00227,INT_00227,IC50,0.2
AFF_00228,INT_00228,,
AFF_00229,INT_00229,,
AFF_00230,INT_00230,,
AFF_00231,INT_00231,IC50,1.9
AFF_00232,INT_00232,,
AFF_00233,INT_00233,,
AFF_00234,INT_00234,,
AFF_00235,INT_00235,Kd,1.18
AFF_00236,INT_00236,Kd,0.82
AFF_00237,INT_00237,Kd,0.91
AFF_00238,INT_00238,,
AFF_00239,INT_00239,,
AFF_00240,INT_00240,,
AFF_00241,INT_00241,,
AFF_00242,INT_00242,,
AFF_00243,INT_00243,,
AFF_00244,INT_00244,,
AFF_00245,INT_00245,,
AFF_00246,INT_00246,,
AFF_00247,INT_00247,,
AFF_00248,INT_00248,,
AFF_00249,INT_00249,,
AFF_00250,INT_00250,,
AFF_00251,INT_00251,,
AFF_00252,INT_00252,,
AFF_00253,INT_00253,,
AFF_00254,INT_00254,Ki,3e-10
AFF_00255,INT_00255,,
AFF_00256,INT_00256,,
AFF_00257,INT_00257,,
AFF_00258,INT_00258,,
AFF_00259,INT_00259,IC50,900.0
AFF_00260,INT_00260,Kd,1.0
AFF_00261,INT_00261,,
AFF_00262,INT_00262,,
AFF_00263,INT_00263,,
AFF_00264,INT_00264,Kd,57.2
AFF_00265,INT_00265,Kd,18.0
AFF_00266,INT_00266,Kd,12.0
AFF_00267,INT_00267,Kd,1.58
AFF_00268,INT_00268,Kd,1.3
AFF_00269,INT_00269,Ki,4.4
AFF_00270,INT_00270,,
AFF_00271,INT_00271,Ki,0.17
AFF_00272,INT_00272,,
AFF_00273,INT_00273,,
AFF_00274,INT_00274,,
AFF_00275,INT_00275,,
AFF_00276,INT_00276,Ki,7.8
AFF_00277,INT_00277,,
AFF_00278,INT_00278,,
AFF_00279,INT_00279,,
AFF_00280,INT_00280,,
AFF_00281,INT_00281,,
AFF_00282,INT_00282,Ki,5e-09
AFF_00283,INT_00283,Ki,5e-09
AFF_00284,INT_00284,Ki,8.0
AFF_00285,INT_00285,,
AFF_00286,INT_00286,,
AFF_00287,INT_00287,Kd,1.077e-07
AFF_00288,INT_00288,,
AFF_00289,INT_00289,,
AFF_00290,INT_00290,,
AFF_00291,INT_00291,Kd,1.172e-07
AFF_00292,INT_00292,,
AFF_00293,INT_00293,Kd,0.255
AFF_00294,INT_00294,,
AFF_00295,INT_00295,,
AFF_00296,INT_00296,Kd,0.38
AFF_00297,INT_00297,Kd,0.19
AFF_00298,INT_00298,Kd,9.6
AFF_00299,INT_00299,Kd,1.8
AFF_00300,INT_00300,Kd,7.7
AFF_00301,INT_00301,Kd,0.25
AFF_00302,INT_00302,Kd,2.5
AFF_00303,INT_00303,Kd,0.141
AFF_00304,INT_00304,Kd,0.38
AFF_00305,INT_00305,Kd,0.19
AFF_00306,INT_00306,Kd,9.62
AFF_00307,INT_00307,,
AFF_00308,INT_00308,Kd,10.1
AFF_00309,INT_00309,EC50,1.205
AFF_00310,INT_00310,Kd,0.1
AFF_00311,INT_00311,Kd,2.81
AFF_00312,INT_00312,Kd,0.03
AFF_00313,INT_00313,Kd,2.81
AFF_00314,INT_00314,,
AFF_00315,INT_00315,,
AFF_00316,INT_00316,EC50,134.0
AFF_00317,INT_00317,,
AFF_00318,INT_00318,,
AFF_00319,INT_00319,,
AFF_00320,INT_00320,,
AFF_00321,INT_00321,,
AFF_00322,INT_00322,,
AFF_00323,INT_00323,,
AFF_00324,INT_00324,Kd,0.000291
AFF_00325,INT_00325,EC50,218.0
AFF_00326,INT_00326,EC50,13.93
AFF_00327,INT_00327,Kd,0.225
AFF_00328,INT_00328,Kd,0.225
AFF_00329,INT_00329,Kd,0.5
AFF_00330,INT_00330,EC50,605.6
AFF_00331,INT_00331,Kd,692.0
AFF_00332,INT_00332,Kd,0.869
AFF_00333,INT_00333,Kd,0.05
AFF_00334,INT_00334,Kd,2.51e-08
AFF_00335,INT_00335,Kd,1.094e-08
AFF_00336,INT_00336,Kd,1.31e-08
AFF_00337,INT_00337,Kd,5.986e-08
AFF_00338,INT_00338,Kd,1.059e-08
AFF_00339,INT_00339,Kd,9.552e-09
AFF_00340,INT_00340,,
AFF_00341,INT_00341,Kd,0.167
AFF_00342,INT_00342,Kd,0.2
AFF_00343,INT_00343,,
AFF_00344,INT_00344,,
AFF_00345,INT_00345,EC50,9.6e-09
AFF_00346,INT_00346,Kd,2.87e-10
AFF_00347,INT_00347,EC50,2.73e-08
AFF_00348,INT_00348,EC50,1.55e-08
AFF_00349,INT_00349,EC50,6.51e-09
AFF_00350,INT_00350,,
AFF_00351,INT_00351,EC50,3.22e-09
AFF_00352,INT_00352,Kd,0.459
AFF_00353,INT_00353,Kd,0.04
AFF_00354,INT_00354,Kd,0.459
AFF_00355,INT_00355,,
AFF_00356,INT_00356,EC50,5.5e-09
AFF_00357,INT_00357,,
AFF_00358,INT_00358,,
AFF_00359,INT_00359,Kd,10.1
AFF_00360,INT_00360,Kd,10.1
AFF_00361,INT_00361,Kd,0.4
AFF_00362,INT_00362,Kd,0.4
AFF_00363,INT_00363,Kd,0.4
AFF_00364,INT_00364,Kd,3.3
AFF_00365,INT_00365,Kd,0.02
AFF_00366,INT_00366,Kd,0.123
AFF_00367,INT_00367,EC50,5.49e-09
AFF_00368,INT_00368,,
AFF_00369,INT_00369,EC50,10.48
AFF_00370,INT_00370,Kd,8.3e-09
AFF_00371,INT_00371,,
AFF_00372,INT_00372,Kd,1.8
AFF_00373,INT_00373,Kd,1.1
AFF_00374,INT_00374,Kd,0.4
AFF_00375,INT_00375,Kd,0.6
AFF_00376,INT_00376,Kd,0.4
AFF_00377,INT_00377,Kd,1.1
AFF_00378,INT_00378,Kd,0.6
AFF_00379,INT_00379,Kd,0.123
AFF_00380,INT_00380,Kd,7.16
AFF_00381,INT_00381,Kd,7.16
AFF_00382,INT_00382,Kd,643.0
AFF_00383,INT_00383,Kd,19.3
AFF_00384,INT_00384,Kd,19.3
AFF_00385,INT_00385,,
AFF_00386,INT_00386,,
AFF_00387,INT_00387,,
AFF_00388,INT_00388,,
AFF_00389,INT_00389,,
AFF_00390,INT_00390,Kd,32.0
AFF_00391,INT_00391,Kd,68.0
AFF_00392,INT_00392,,
AFF_00393,INT_00393,,
AFF_00394,INT_00394,,
AFF_00395,INT_00395,,
AFF_00396,INT_00396,,
AFF_00397,INT_00397,,
AFF_00398,INT_00398,,
AFF_00399,INT_00399,,
AFF_00400,INT_00400,,
AFF_00401,INT_00401,,
AFF_00402,INT_00402,,
AFF_00403,INT_00403,,
AFF_00404,INT_00404,,
AFF_00405,INT_00405,,
AFF_00406,INT_00406,,
AFF_00407,INT_00407,,
AFF_00408,INT_00408,,
AFF_00409,INT_00409,,
AFF_00410,INT_00410,,
AFF_00411,INT_00411,,
AFF_00412,INT_00412,,
AFF_00413,INT_00413,,
AFF_00414,INT_00414,,
AFF_00415,INT_00415,,
AFF_00416,INT_00416,,
AFF_00417,INT_00417,,
AFF_00418,INT_00418,,
AFF_00419,INT_00419,,
AFF_00420,INT_00420,,
AFF_00421,INT_00421,,
AFF_00422,INT_00422,,
AFF_00423,INT_00423,,
AFF_00424,INT_00424,,
AFF_00425,INT_00425,,
AFF_00426,INT_00426,,
AFF_00427,INT_00427,,
AFF_00428,INT_00428,,
AFF_00429,INT_00429,,
AFF_00430,INT_00430,,
AFF_00431,INT_00431,,
AFF_00432,INT_00432,,
AFF_00433,INT_00433,,
AFF_00434,INT_00434,,
AFF_00435,INT_00435,,
AFF_00436,INT_00436,Kd,5.58
AFF_00437,INT_00437,,
AFF_00438,INT_00438,,
AFF_00439,INT_00439,,
AFF_00440,INT_00440,,
AFF_00441,INT_00441,,
AFF_00442,INT_00442,Kd,8.686
AFF_00443,INT_00443,,
AFF_00444,INT_00444,Kd,7.99
AFF_00445,INT_00445,,
AFF_00446,INT_00446,,
AFF_00447,INT_00447,,
AFF_00448,INT_00448,,
AFF_00449,INT_00449,,
AFF_00450,INT_00450,,
AFF_00451,INT_00451,,
AFF_00452,INT_00452,,
AFF_00453,INT_00453,,
AFF_00454,INT_00454,,
AFF_00455,INT_00455,,
AFF_00456,INT_00456,,
AFF_00457,INT_00457,,
AFF_00458,INT_00458,,
AFF_00459,INT_00459,,
AFF_00460,INT_00460,,
AFF_00461,INT_00461,,
AFF_00462,INT_00462,,
AFF_00463,INT_00463,,
AFF_00464,INT_00464,,
AFF_00465,INT_00465,,
AFF_00466,INT_00466,,
AFF_00467,INT_00467,,
AFF_00468,INT_00468,,
AFF_00469,INT_00469,,
AFF_00470,INT_00470,,
AFF_00471,INT_00471,,
AFF_00472,INT_00472,,
AFF_00473,INT_00473,,
AFF_00474,INT_00474,,
AFF_00475,INT_00475,,
AFF_00476,INT_00476,,
AFF_00477,INT_00477,,
AFF_00478,INT_00478,,
AFF_00479,INT_00479,,
AFF_00480,INT_00480,,
AFF_00481,INT_00481,,
AFF_00482,INT_00482,,
AFF_00483,INT_00483,,
AFF_00484,INT_00484,,
AFF_00485,INT_00485,,
AFF_00486,INT_00486,,
AFF_00487,INT_00487,,
AFF_00488,INT_00488,,
AFF_00489,INT_00489,,
AFF_00490,INT_00490,,
AFF_00491,INT_00491,,
AFF_00492,INT_00492,,
AFF_00493,INT_00493,,
AFF_00494,INT_00494,,
AFF_00495,INT_00495,,
AFF_00496,INT_00496,,
AFF_00497,INT_00497,,
AFF_00498,INT_00498,,
AFF_00499,INT_00499,,
AFF_00500,INT_00500,,
AFF_00501,INT_00501,,
AFF_00502,INT_00502,,
AFF_00503,INT_00503,,
AFF_00504,INT_00504,,
AFF_00505,INT_00505,,
AFF_00506,INT_00506,,
AFF_00507,INT_00507,,
AFF_00508,INT_00508,,
AFF_00509,INT_00509,,
AFF_00510,INT_00510,,
AFF_00511,INT_00511,,
AFF_00512,INT_00512,,
AFF_00513,INT_00513,,
AFF_00514,INT_00514,,
AFF_00515,INT_00515,,
AFF_00516,INT_00516,,
AFF_00517,INT_00517,,
AFF_00518,INT_00518,,
AFF_00519,INT_00519,,
AFF_00520,INT_00520,,
AFF_00521,INT_00521,,
AFF_00522,INT_00522,Kd,0.515
AFF_00523,INT_00523,Kd,57.2
AFF_00524,INT_00524,Kd,0.515
AFF_00525,INT_00525,Kd,57.2
AFF_00526,INT_00526,Kd,5.58
AFF_00527,INT_00527,Kd,3.1
AFF_00528,INT_00528,Kd,889.0
AFF_00529,INT_00529,Kd,83.7
AFF_00530,INT_00530,Kd,3.2
AFF_00531,INT_00531,Kd,666.0
AFF_00532,INT_00532,Kd,1.0
AFF_00533,INT_00533,,
AFF_00534,INT_00534,,
AFF_00535,INT_00535,Kd,0.7
AFF_00536,INT_00536,Kd,2.0
AFF_00537,INT_00537,Kd,3.4
AFF_00538,INT_00538,Kd,890.0
AFF_00539,INT_00539,Kd,9.92
AFF_00540,INT_00540,Kd,0.13
AFF_00541,INT_00541,,
AFF_00542,INT_00542,,
AFF_00543,INT_00543,,
AFF_00544,INT_00544,,
AFF_00545,INT_00545,,
AFF_00546,INT_00546,,
AFF_00547,INT_00547,,
AFF_00548,INT_00548,Kd,0.5
AFF_00549,INT_00549,Kd,0.8
AFF_00550,INT_00550,Kd,0.8
AFF_00551,INT_00551,Kd,0.5
AFF_00552,INT_00552,,
AFF_00553,INT_00553,,
AFF_00554,INT_00554,Ki,
AFF_00555,INT_00555,Ki,300.0
AFF_00556,INT_00556,Ki,2.0
AFF_00557,INT_00557,Ki,300.0
AFF_00558,INT_00558,,
AFF_00559,INT_00559,,
AFF_00560,INT_00560,Kd,
AFF_00561,INT_00561,Kd,0.5
AFF_00562,INT_00562,Ki,88.0
AFF_00563,INT_00563,,
AFF_00564,INT_00564,,
AFF_00565,INT_00565,,
AFF_00566,INT_00566,,
AFF_00567,INT_00567,,
AFF_00568,INT_00568,,
AFF_00569,INT_00569,,
AFF_00570,INT_00570,,
AFF_00571,INT_00571,,
AFF_00572,INT_00572,EC50,0.6731
AFF_00573,INT_00573,EC50,0.003
AFF_00574,INT_00574,Kd,2.59e-09
AFF_00575,INT_00575,,
AFF_00576,INT_00576,,
AFF_00577,INT_00577,,
AFF_00578,INT_00578,,
AFF_00579,INT_00579,,
AFF_00580,INT_00580,,
AFF_00581,INT_00581,,
AFF_00582,INT_00582,,
AFF_00583,INT_00583,,
AFF_00584,INT_00584,,
AFF_00585,INT_00585,,
AFF_00586,INT_00586,,
AFF_00587,INT_00587,,
AFF_00588,INT_00588,,
AFF_00589,INT_00589,,
AFF_00590,INT_00590,,
AFF_00591,INT_00591,,
AFF_00592,INT_00592,,
AFF_00593,INT_00593,,
AFF_00594,INT_00594,,
AFF_00595,INT_00595,,
AFF_00596,INT_00596,,
AFF_00597,INT_00597,,
AFF_00598,INT_00598,,
AFF_00599,INT_00599,,
AFF_00600,INT_00600,,
AFF_00601,INT_00601,,
AFF_00602,INT_00602,,
AFF_00603,INT_00603,,
AFF_00604,INT_00604,,
AFF_00605,INT_00605,,
AFF_00606,INT_00606,,
AFF_00607,INT_00607,,
AFF_00608,INT_00608,,
AFF_00609,INT_00609,,
AFF_00610,INT_00610,,
AFF_00611,INT_00611,,
AFF_00612,INT_00612,,
AFF_00613,INT_00613,,
AFF_00614,INT_00614,,
AFF_00615,INT_00615,,
AFF_00616,INT_00616,,
AFF_00617,INT_00617,,
AFF_00618,INT_00618,,
AFF_00619,INT_00619,,
AFF_00620,INT_00620,,
AFF_00621,INT_00621,,
AFF_00622,INT_00622,,
AFF_00623,INT_00623,,
AFF_00624,INT_00624,,
AFF_00625,INT_00625,,
AFF_00626,INT_00626,,
AFF_00627,INT_00627,,
AFF_00628,INT_00628,,
AFF_00629,INT_00629,,
AFF_00630,INT_00630,,
AFF_00631,INT_00631,,
AFF_00632,INT_00632,,
AFF_00633,INT_00633,,
AFF_00634,INT_00634,,
AFF_00635,INT_00635,,
AFF_00636,INT_00636,,
AFF_00637,INT_00637,,
AFF_00638,INT_00638,,
AFF_00639,INT_00639,,
AFF_00640,INT_00640,,
AFF_00641,INT_00641,,
AFF_00642,INT_00642,,
AFF_00643,INT_00643,Kd,19.0
AFF_00644,INT_00644,Kd,18.0
AFF_00645,INT_00645,,
AFF_00646,INT_00646,,
AFF_00647,INT_00647,,
AFF_00648,INT_00648,,
AFF_00649,INT_00649,,
AFF_00650,INT_00650,,
AFF_00651,INT_00651,,
AFF_00652,INT_00652,,
AFF_00653,INT_00653,,
AFF_00654,INT_00654,,
AFF_00655,INT_00655,,
AFF_00656,INT_00656,Kd,2.3e-07
AFF_00657,INT_00657,Kd,3e-06
AFF_00658,INT_00658,Kd,8.7e-09
AFF_00659,INT_00659,Kd,4.9e-09
AFF_00660,INT_00660,Kd,2.3e-08
