affinity_id,interaction_id,determination_method,value
AFF_00661,INT_00661,Kd,2.2e-08
AFF_00662,INT_00662,Kd,1.6e-09
AFF_00663,INT_00663,IC50,
AFF_00664,INT_00664,Kd,7.6e-08
AFF_00665,INT_00665,,
AFF_00666,INT_00666,,
AFF_00667,INT_00667,,
AFF_00668,INT_00668,,
AFF_00669,INT_00669,Kd,5.2e-07
AFF_00670,INT_00670,IC50,
AFF_00671,INT_00671,,
AFF_00672,INT_00672,,
AFF_00673,INT_00673,,
AFF_00674,INT_00674,,
AFF_00675,INT_00675,,
AFF_00676,INT_00676,,
AFF_00677,INT_00677,,
AFF_00678,INT_00678,,
AFF_00679,INT_00679,,
AFF_00680,INT_00680,,
AFF_00681,INT_00681,,
AFF_00682,INT_00682,,
AFF_00683,INT_00683,,
AFF_00684,INT_00684,,
AFF_00685,INT_00685,,
AFF_00686,INT_00686,,
AFF_00687,INT_00687,,
AFF_00688,INT_00688,Kd,4.2e-09
AFF_00689,INT_00689,,
AFF_00690,INT_00690,Kd,1.3e-07
AFF_00691,INT_00691,IC50,2.2
AFF_00692,INT_00692,,
AFF_00693,INT_00693,,
AFF_00694,INT_00694,Kd,6.5e-09
AFF_00695,INT_00695,,
AFF_00696,INT_00696,,
AFF_00697,INT_00697,,
AFF_00698,INT_00698,IC50,
AFF_00699,INT_00699,IC50,0.11
AFF_00700,INT_00700,,
AFF_00701,INT_00701,,
AFF_00702,INT_00702,,
AFF_00703,INT_00703,,
AFF_00704,INT_00704,,
AFF_00705,INT_00705,,
AFF_00706,INT_00706,,
AFF_00707,INT_00707,,
AFF_00708,INT_00708,Kd,1.9
AFF_00709,INT_00709,Kd,0.2
AFF_00710,INT_00710,Kd,0.26
AFF_00711,INT_00711,Kd,0.3
AFF_00712,INT_00712,Kd,1.8
AFF_00713,INT_00713,Kd,9.6
AFF_00714,INT_00714,Kd,1.2
AFF_00715,INT_00715,Kd,1.9
AFF_00716,INT_00716,,
AFF_00717,INT_00717,,
AFF_00718,INT_00718,,
AFF_00719,INT_00719,,
AFF_00720,INT_00720,,
AFF_00721,INT_00721,,
AFF_00722,INT_00722,,
AFF_00723,INT_00723,,
AFF_00724,INT_00724,,
AFF_00725,INT_00725,,
AFF_00726,INT_00726,,
AFF_00727,INT_00727,,
AFF_00728,INT_00728,,
AFF_00729,INT_00729,,
AFF_00730,INT_00730,,
AFF_00731,INT_00731,,
AFF_00732,INT_00732,,
AFF_00733,INT_00733,,
AFF_00734,INT_00734,,
AFF_00735,INT_00735,,
AFF_00736,INT_00736,,
AFF_00737,INT_00737,,
AFF_00738,INT_00738,,
AFF_00739,INT_00739,,
AFF_00740,INT_00740,,
AFF_00741,INT_00741,,
AFF_00742,INT_00742,,
AFF_00743,INT_00743,,
AFF_00744,INT_00744,,
AFF_00745,INT_00745,,
AFF_00746,INT_00746,,
AFF_00747,INT_00747,,
AFF_00748,INT_00748,,
AFF_00749,INT_00749,,
AFF_00750,INT_00750,,
AFF_00751,INT_00751,,
AFF_00752,INT_00752,,
AFF_00753,INT_00753,,
AFF_00754,INT_00754,Kd,1.3
AFF_00755,INT_00755,,
AFF_00756,INT_00756,,
AFF_00757,INT_00757,,
AFF_00758,INT_00758,,
AFF_00759,INT_00759,,
AFF_00760,INT_00760,,
AFF_00761,INT_00761,,
AFF_00762,INT_00762,,
AFF_00763,INT_00763,,
AFF_00764,INT_00764,,
AFF_00765,INT_00765,,
AFF_00766,INT_00766,,
AFF_00767,INT_00767,,
AFF_00768,INT_00768,,
AFF_00769,INT_00769,,
AFF_00770,INT_00770,,
AFF_00771,INT_00771,,
AFF_00772,INT_00772,,
AFF_00773,INT_00773,,
AFF_00774,INT_00774,,
AFF_00775,INT_00775,,
AFF_00776,INT_00776,,
AFF_00777,INT_00777,,
AFF_00778,INT_00778,,
AFF_00779,INT_00779,,
AFF_00780,INT_00780,,
AFF_00781,INT_00781,,
AFF_00782,INT_00782,,
AFF_00783,INT_00783,,
AFF_00784,INT_00784,,
AFF_00785,INT_00785,,
AFF_00786,INT_00786,,
AFF_00787,INT_00787,,
AFF_00788,INT_00788,,
AFF_00789,INT_00789,,
AFF_00790,INT_00790,,
AFF_00791,INT_00791,,
AFF_00792,INT_00792,,
AFF_00793,INT_00793,,
AFF_00794,INT_00794,,
AFF_00795,INT_00795,,
AFF_00796,INT_00796,,
AFF_00797,INT_00797,,
AFF_00798,INT_00798,,
AFF_00799,INT_00799,,
AFF_00800,INT_00800,,
AFF_00801,INT_00801,,
AFF_00802,INT_00802,,
AFF_00803,INT_00803,,
AFF_00804,INT_00804,,
AFF_00805,INT_00805,,
AFF_00806,INT_00806,,
AFF_00807,INT_00807,,
AFF_00808,INT_00808,,
AFF_00809,INT_00809,,
AFF_00810,INT_00810,,
AFF_00811,INT_00811,,
AFF_00812,INT_00812,,
AFF_00813,INT_00813,,
AFF_00814,INT_00814,,
AFF_00815,INT_00815,,
AFF_00816,INT_00816,,
AFF_00817,INT_00817,,
AFF_00818,INT_00818,,
AFF_00819,INT_00819,,
AFF_00820,INT_00820,,
AFF_00821,INT_00821,,
AFF_00822,INT_00822,,
AFF_00823,INT_00823,,
AFF_00824,INT_00824,,
AFF_00825,INT_00825,,
AFF_00826,INT_00826,,
AFF_00827,INT_00827,,
AFF_00828,INT_00828,,
AFF_00829,INT_00829,,
AFF_00830,INT_00830,,
AFF_00831,INT_00831,,
AFF_00832,INT_00832,,
AFF_00833,INT_00833,,
AFF_00834,INT_00834,,
AFF_00835,INT_00835,,
AFF_00836,INT_00836,,
AFF_00837,INT_00837,,
AFF_00838,INT_00838,,
AFF_00839,INT_00839,,
AFF_00840,INT_00840,,
AFF_00841,INT_00841,,
AFF_00842,INT_00842,,
AFF_00843,INT_00843,,
AFF_00844,INT_00844,,
AFF_00845,INT_00845,,
AFF_00846,INT_00846,,
AFF_00847,INT_00847,,
AFF_00848,INT_00848,,
AFF_00849,INT_00849,,
AFF_00850,INT_00850,,
AFF_00851,INT_00851,,
AFF_00852,INT_00852,,
AFF_00853,INT_00853,,
AFF_00854,INT_00854,,
AFF_00855,INT_00855,,
AFF_00856,INT_00856,,
AFF_00857,INT_00857,,
AFF_00858,INT_00858,Kd,2.52e-09
AFF_00859,INT_00859,,
AFF_00860,INT_00860,,
AFF_00861,INT_00861,,
AFF_00862,INT_00862,,
AFF_00863,INT_00863,,
AFF_00864,INT_00864,,
AFF_00865,INT_00865,,
AFF_00866,INT_00866,,
AFF_00867,INT_00867,,
AFF_00868,INT_00868,,
AFF_00869,INT_00869,Ki,3.3
AFF_00870,INT_00870,Kd,6.3e-12
AFF_00871,INT_00871,Kd,
AFF_00872,INT_00872,,
AFF_00873,INT_00873,Koff,
AFF_00874,INT_00874,Kd,35.3
AFF_00875,INT_00875,Kd,104.0
AFF_00876,INT_00876,Kd,189.0
AFF_00877,INT_00877,Kd,277.0
AFF_00878,INT_00878,Kd,5.8
AFF_00879,INT_00879,Kd,
AFF_00880,INT_00880,Kd,
AFF_00881,INT_00881,K0,
AFF_00882,INT_00882,Kd,159.0
AFF_00883,INT_00883,Kd,266.0
AFF_00884,INT_00884,Ki,9.8e-08
AFF_00885,INT_00885,,
AFF_00886,INT_00886,Kd,2.6
AFF_00887,INT_00887,,
AFF_00888,INT_00888,,
AFF_00889,INT_00889,Ki,4.3
AFF_00890,INT_00890,Ki,10.8
AFF_00891,INT_00891,,
AFF_00892,INT_00892,,
AFF_00893,INT_00893,,
AFF_00894,INT_00894,,
AFF_00895,INT_00895,IC50,90.0
AFF_00896,INT_00896,,
AFF_00897,INT_00897,,
AFF_00898,INT_00898,Ki,30.0
AFF_00899,INT_00899,,
AFF_00900,INT_00900,,
AFF_00901,INT_00901,Kd,1.0
AFF_00902,INT_00902,,
AFF_00903,INT_00903,,
AFF_00904,INT_00904,,
AFF_00905,INT_00905,,
AFF_00906,INT_00906,,
AFF_00907,INT_00907,,
AFF_00908,INT_00908,,
AFF_00909,INT_00909,,
AFF_00910,INT_00910,Kd,20.0
AFF_00911,INT_00911,Kd,7.0
AFF_00912,INT_00912,,
AFF_00913,INT_00913,,
AFF_00914,INT_00914,Kd,322.0
AFF_00915,INT_00915,,
AFF_00916,INT_00916,,
AFF_00917,INT_00917,,
AFF_00918,INT_00918,Kd,3.7
AFF_00919,INT_00919,,
AFF_00920,INT_00920,Kd,17.0
AFF_00921,INT_00921,,
AFF_00922,INT_00922,,
AFF_00923,INT_00923,,
AFF_00924,INT_00924,,
AFF_00925,INT_00925,Ki,75.0
AFF_00926,INT_00926,Ki,29.0
AFF_00927,INT_00927,Ki,85.0
AFF_00928,INT_00928,Ki,80.7
AFF_00929,INT_00929,Ki,1.3e-07
AFF_00930,INT_00930,Ki,3.2e-07
AFF_00931,INT_00931,Ki,1.2e-08
AFF_00932,INT_00932,,
AFF_00933,INT_00933,,
AFF_00934,INT_00934,IC50,2e-08
AFF_00935,INT_00935,,
AFF_00936,INT_00936,,
AFF_00937,INT_00937,Kd,15.8
AFF_00938,INT_00938,,
AFF_00939,INT_00939,,
AFF_00940,INT_00940,,
AFF_00941,INT_00941,,
AFF_00942,INT_00942,,
AFF_00943,INT_00943,Kd,97.0
AFF_00944,INT_00944,IC50,1.9
AFF_00945,INT_00945,Kd,11.0
AFF_00946,INT_00946,Kd,48.0
AFF_00947,INT_00947,Kd,98.0
AFF_00948,INT_00948,Ki,1.9
AFF_00949,INT_00949,Ki,0.025
AFF_00950,INT_00950,Ki*,0.015
AFF_00951,INT_00951,Ki*,3.8
AFF_00952,INT_00952,Ki*,2.1
AFF_00953,INT_00953,Ki*,2.1
AFF_00954,INT_00954,Ki,225.0
AFF_00955,INT_00955,Ki,45.0
AFF_00956,INT_00956,Ki,1.9
AFF_00957,INT_00957,IC50,8.5
AFF_00958,INT_00958,Kd,11.0
AFF_00959,INT_00959,Kd,1.844
AFF_00960,INT_00960,Kd,2.092
AFF_00961,INT_00961,Kd,11.0
AFF_00962,INT_00962,,
AFF_00963,INT_00963,,
AFF_00964,INT_00964,Kd,614.0
AFF_00965,INT_00965,Kd,183.0
AFF_00966,INT_00966,,
AFF_00967,INT_00967,Kd,106.0
AFF_00968,INT_00968,Kd,4.5
AFF_00969,INT_00969,,
AFF_00970,INT_00970,Kd,26.0
AFF_00971,INT_00971,,
AFF_00972,INT_00972,,
AFF_00973,INT_00973,,
AFF_00974,INT_00974,,
AFF_00975,INT_00975,,
AFF_00976,INT_00976,,
AFF_00977,INT_00977,Kd,
AFF_00978,INT_00978,,
AFF_00979,INT_00979,,
AFF_00980,INT_00980,,
AFF_00981,INT_00981,,
AFF_00982,INT_00982,,
AFF_00983,INT_00983,Kd,2.5
AFF_00984,INT_00984,Kd,141.0
AFF_00985,INT_00985,Kd,
AFF_00986,INT_00986,Kd,
AFF_00987,INT_00987,Kd,
AFF_00988,INT_00988,Kd,
AFF_00989,INT_00989,,
AFF_00990,INT_00990,Kd,4.95
AFF_00991,INT_00991,Kd,5.93
AFF_00992,INT_00992,Kd,36.0
AFF_00993,INT_00993,Kd,3.6e-05
AFF_00994,INT_00994,Kd,250.0
AFF_00995,INT_00995,Ki,0.83
AFF_00996,INT_00996,,
AFF_00997,INT_00997,,
AFF_00998,INT_00998,Ki,0.3
AFF_00999,INT_00999,Ki,0.4
AFF_01000,INT_01000,,
AFF_01001,INT_01001,,
AFF_01002,INT_01002,,
AFF_01003,INT_01003,,
AFF_01004,INT_01004,,
AFF_01005,INT_01005,,
AFF_01006,INT_01006,,
AFF_01007,INT_01007,,
AFF_01008,INT_01008,,
AFF_01009,INT_01009,,
AFF_01010,INT_01010,,
AFF_01011,INT_01011,,
AFF_01012,INT_01012,,
AFF_01013,INT_01013,,
AFF_01014,INT_01014,,
AFF_01015,INT_01015,,
AFF_01016,INT_01016,,
AFF_01017,INT_01017,,
AFF_01018,INT_01018,Kd,0.058
AFF_01019,INT_01019,,
AFF_01020,INT_01020,,
AFF_01021,INT_01021,,
AFF_01022,INT_01022,Kd,0.34
AFF_01023,INT_01023,,
AFF_01024,INT_01024,,
AFF_01025,INT_01025,,
AFF_01026,INT_01026,,
AFF_01027,INT_01027,,
AFF_01028,INT_01028,,
AFF_01029,INT_01029,,
AFF_01030,INT_01030,,
AFF_01031,INT_01031,Kd,217.0
AFF_01032,INT_01032,,
AFF_01033,INT_01033,,
AFF_01034,INT_01034,,
AFF_01035,INT_01035,,
AFF_01036,INT_01036,,
AFF_01037,INT_01037,,
AFF_01038,INT_01038,,
AFF_01039,INT_01039,Kd,45.8
AFF_01040,INT_01040,Kd,33.3
AFF_01041,INT_01041,Kd,47.0
AFF_01042,INT_01042,,
AFF_01043,INT_01043,,
AFF_01044,INT_01044,,
AFF_01045,INT_01045,,
AFF_01046,INT_01046,,
AFF_01047,INT_01047,,
AFF_01048,INT_01048,,
AFF_01049,INT_01049,,
AFF_01050,INT_01050,,
AFF_01051,INT_01051,,
AFF_01052,INT_01052,,
AFF_01053,INT_01053,,
AFF_01054,INT_01054,,
AFF_01055,INT_01055,Kd,0.15
AFF_01056,INT_01056,Kd,0.2
AFF_01057,INT_01057,,
AFF_01058,INT_01058,,
AFF_01059,INT_01059,,
AFF_01060,INT_01060,,
AFF_01061,INT_01061,,
AFF_01062,INT_01062,,
AFF_01063,INT_01063,,
AFF_01064,INT_01064,,
AFF_01065,INT_01065,,
AFF_01066,INT_01066,,
AFF_01067,INT_01067,,
AFF_01068,INT_01068,,
AFF_01069,INT_01069,,
AFF_01070,INT_01070,,
AFF_01071,INT_01071,,
AFF_01072,INT_01072,,
AFF_01073,INT_01073,,
AFF_01074,INT_01074,,
AFF_01075,INT_01075,,
AFF_01076,INT_01076,,
AFF_01077,INT_01077,,
AFF_01078,INT_01078,,
AFF_01079,INT_01079,,
AFF_01080,INT_01080,,
AFF_01081,INT_01081,,
AFF_01082,INT_01082,,
AFF_01083,INT_01083,,
AFF_01084,INT_01084,,
AFF_01085,INT_01085,Kd,0.22
AFF_01086,INT_01086,Kd,0.9
AFF_01087,INT_01087,,
AFF_01088,INT_01088,,
AFF_01089,INT_01089,,
AFF_01090,INT_01090,,
AFF_01091,INT_01091,,
AFF_01092,INT_01092,,
AFF_01093,INT_01093,,
AFF_01094,INT_01094,,
AFF_01095,INT_01095,,
AFF_01096,INT_01096,,
AFF_01097,INT_01097,,
AFF_01098,INT_01098,,
AFF_01099,INT_01099,,
AFF_01100,INT_01100,,
AFF_01101,INT_01101,,
AFF_01102,INT_01102,,
AFF_01103,INT_01103,,
AFF_01104,INT_01104,,
AFF_01105,INT_01105,,
AFF_01106,INT_01106,,
AFF_01107,INT_01107,,
AFF_01108,INT_01108,,
AFF_01109,INT_01109,,
AFF_01110,INT_01110,,
AFF_01111,INT_01111,,
AFF_01112,INT_01112,,
AFF_01113,INT_01113,,
AFF_01114,INT_01114,,
AFF_01115,INT_01115,,
AFF_01116,INT_01116,,
AFF_01117,INT_01117,,
AFF_01118,INT_01118,,
AFF_01119,INT_01119,,
AFF_01120,INT_01120,,
AFF_01121,INT_01121,,
AFF_01122,INT_01122,,
AFF_01123,INT_01123,Kd,2.0
AFF_01124,INT_01124,Kd,17.0
AFF_01125,INT_01125,,
AFF_01126,INT_01126,Kd,1.6
AFF_01127,INT_01127,Kd,2.6
AFF_01128,INT_01128,Kd,1.62
AFF_01129,INT_01129,,
AFF_01130,INT_01130,Kd,470.0
AFF_01131,INT_01131,Kd,15.0
AFF_01132,INT_01132,Kd,11.0
AFF_01133,INT_01133,,
AFF_01134,INT_01134,,
AFF_01135,INT_01135,,
AFF_01136,INT_01136,,
AFF_01137,INT_01137,,
AFF_01138,INT_01138,,
AFF_01139,INT_01139,,
AFF_01140,INT_01140,,
AFF_01141,INT_01141,,
AFF_01142,INT_01142,,
AFF_01143,INT_01143,Ki,28.9
AFF_01144,INT_01144,,
AFF_01145,INT_01145,,
AFF_01146,INT_01146,,
AFF_01147,INT_01147,,
AFF_01148,INT_01148,,
AFF_01149,INT_01149,,
AFF_01150,INT_01150,,
AFF_01151,INT_01151,,
AFF_01152,INT_01152,,
AFF_01153,INT_01153,,
AFF_01154,INT_01154,,
AFF_01155,INT_01155,,
AFF_01156,INT_01156,,
AFF_01157,INT_01157,,
AFF_01158,INT_01158,,
AFF_01159,INT_01159,,
AFF_01160,INT_01160,,
AFF_01161,INT_01161,,
AFF_01162,INT_01162,,
AFF_01163,INT_01163,,
AFF_01164,INT_01164,,
AFF_01165,INT_01165,,
AFF_01166,INT_01166,,
AFF_01167,INT_01167,,
AFF_01168,INT_01168,,
AFF_01169,INT_01169,,
AFF_01170,INT_01170,,
AFF_01171,INT_01171,,
AFF_01172,INT_01172,,
AFF_01173,INT_01173,,
AFF_01174,INT_01174,,
AFF_01175,INT_01175,,
AFF_01176,INT_01176,,
AFF_01177,INT_01177,,
AFF_01178,INT_01178,,
AFF_01179,INT_01179,,
AFF_01180,INT_01180,,
AFF_01181,INT_01181,,
AFF_01182,INT_01182,,
AFF_01183,INT_01183,,
AFF_01184,INT_01184,,
AFF_01185,INT_01185,,
AFF_01186,INT_01186,,
AFF_01187,INT_01187,,
AFF_01188,INT_01188,,
AFF_01189,INT_01189,,
AFF_01190,INT_01190,,
AFF_01191,INT_01191,,
AFF_01192,INT_01192,,
AFF_01193,INT_01193,,
AFF_01194,INT_01194,,
AFF_01195,INT_01195,,
AFF_01196,INT_01196,,
AFF_01197,INT_01197,,
AFF_01198,INT_01198,,
AFF_01199,INT_01199,,
AFF_01200,INT_01200,,
AFF_01201,INT_01201,Kd,2.3
AFF_01202,INT_01202,,
AFF_01203,INT_01203,,
AFF_01204,INT_01204,Kd,11.0
AFF_01205,INT_01205,Kd,0.2
AFF_01206,INT_01206,Kd,0.5
AFF_01207,INT_01207,Kd,26.8
AFF_01208,INT_01208,Kd,34.0
AFF_01209,INT_01209,Kd,35.9
AFF_01210,INT_01210,Kd,11.0
AFF_01211,INT_01211,Kd,0.14
AFF_01212,INT_01212,Kd,99.5
AFF_01213,INT_01213,,
AFF_01214,INT_01214,Kd,2100.0
AFF_01215,INT_01215,Kd,3300.0
AFF_01216,INT_01216,Kd,0.213
AFF_01217,INT_01217,,
AFF_01218,INT_01218,,
AFF_01219,INT_01219,,
AFF_01220,INT_01220,,
AFF_01221,INT_01221,,
AFF_01222,INT_01222,,
AFF_01223,INT_01223,,
AFF_01224,INT_01224,,
AFF_01225,INT_01225,Kd,75.0
AFF_01226,INT_01226,,
AFF_01227,INT_01227,,
AFF_01228,INT_01228,,
AFF_01229,INT_01229,,
AFF_01230,INT_01230,,
AFF_01231,INT_01231,,
AFF_01232,INT_01232,,
AFF_01233,INT_01233,,
AFF_01234,INT_01234,,
AFF_01235,INT_01235,,
AFF_01236,INT_01236,,
AFF_01237,INT_01237,,
AFF_01238,INT_01238,,
AFF_01239,INT_01239,,
AFF_01240,INT_01240,,
AFF_01241,INT_01241,,
AFF_01242,INT_01242,,
AFF_01243,INT_01243,,
AFF_01244,INT_01244,,
AFF_01245,INT_01245,,
AFF_01246,INT_01246,,
AFF_01247,INT_01247,,
AFF_01248,INT_01248,,
AFF_01249,INT_01249,,
AFF_01250,INT_01250,,
AFF_01251,INT_01251,,
AFF_01252,INT_01252,,
AFF_01253,INT_01253,,
AFF_01254,INT_01254,,
AFF_01255,INT_01255,,
AFF_01256,INT_01256,,
AFF_01257,INT_01257,,
AFF_01258,INT_01258,,
AFF_01259,INT_01259,Kd,50.0
AFF_01260,INT_01260,,
AFF_01261,INT_01261,,
AFF_01262,INT_01262,,
AFF_01263,INT_01263,,
AFF_01264,INT_01264,,
AFF_01265,INT_01265,,
AFF_01266,INT_01266,,
AFF_01267,INT_01267,Kd,2.3
AFF_01268,INT_01268,,
AFF_01269,INT_01269,,
AFF_01270,INT_01270,,
AFF_01271,INT_01271,,
AFF_01272,INT_01272,,
AFF_01273,INT_01273,,
AFF_01274,INT_01274,,
AFF_01275,INT_01275,,
AFF_01276,INT_01276,,
AFF_01277,INT_01277,,
AFF_01278,INT_01278,,
AFF_01279,INT_01279,,
AFF_01280,INT_01280,,
AFF_01281,INT_01281,,
AFF_01282,INT_01282,,
AFF_01283,INT_01283,,
AFF_01284,INT_01284,,
AFF_01285,INT_01285,,
AFF_01286,INT_01286,,
AFF_01287,INT_01287,,
AFF_01288,INT_01288,,
AFF_01289,INT_01289,,
AFF_01290,INT_01290,,
AFF_01291,INT_01291,,
AFF_01292,INT_01292,,
AFF_01293,INT_01293,,
AFF_01294,INT_01294,,
AFF_01295,INT_01295,,
AFF_01296,INT_01296,,
AFF_01297,INT_01297,,
AFF_01298,INT_01298,,
AFF_01299,INT_01299,,
AFF_01300,INT_01300,,
AFF_01301,INT_01301,,
AFF_01302,INT_01302,,
AFF_01303,INT_01303,,
AFF_01304,INT_01304,,
AFF_01305,INT_01305,,
AFF_01306,INT_01306,,
AFF_01307,INT_01307,,
AFF_01308,INT_01308,,
AFF_01309,INT_01309,,
AFF_01310,INT_01310,,
AFF_01311,INT_01311,,
AFF_01312,INT_01312,,
AFF_01313,INT_01313,,
AFF_01314,INT_01314,,
AFF_01315,INT_01315,,
AFF_01316,INT_01316,,
AFF_01317,INT_01317,,
AFF_01318,INT_01318,,
AFF_01319,INT_01319,,
AFF_01320,INT_01320,,
AFF_01321,INT_01321,,
AFF_01322,INT_01322,,
AFF_01323,INT_01323,,
AFF_01324,INT_01324,,
AFF_01325,INT_01325,,
AFF_01326,INT_01326,,
AFF_01327,INT_01327,,
AFF_01328,INT_01328,,
AFF_01329,INT_01329,,
AFF_01330,INT_01330,,
AFF_01331,INT_01331,,
AFF_01332,INT_01332,,
AFF_01333,INT_01333,,
AFF_01334,INT_01334,Kd,5.0
AFF_01335,INT_01335,Kd,0.93
AFF_01336,INT_01336,,
AFF_01337,INT_01337,Kd,150.0
AFF_01338,INT_01338,Kd,502.0
AFF_01339,INT_01339,Kd,40.4
AFF_01340,INT_01340,,
AFF_01341,INT_01341,Kd,3100.0
AFF_01342,INT_01342,Kd,34000.0
AFF_01343,INT_01343,Kd,2300.0
AFF_01344,INT_01344,Kd,7200.0
AFF_01345,INT_01345,Kd,6200.0
AFF_01346,INT_01346,Kd,3200.0
AFF_01347,INT_01347,,
AFF_01348,INT_01348,Kd,8000.0
AFF_01349,INT_01349,,
AFF_01350,INT_01350,,
AFF_01351,INT_01351,,
AFF_01352,INT_01352,,
AFF_01353,INT_01353,,
AFF_01354,INT_01354,,
