affinity_id,interaction_id,determination_method,value
AFF_01355,INT_01355,,
AFF_01356,INT_01356,,
AFF_01357,INT_01357,,
AFF_01358,INT_01358,,
AFF_01359,INT_01359,,
AFF_01360,INT_01360,,
AFF_01361,INT_01361,,
AFF_01362,INT_01362,,
AFF_01363,INT_01363,Kd,1.3
AFF_01364,INT_01364,Kd,5.5
AFF_01365,INT_01365,Kd,14.5
AFF_01366,INT_01366,Kd,1.8
AFF_01367,INT_01367,Kd,5.0
AFF_01368,INT_01368,Kd,7.0
AFF_01369,INT_01369,Kd,81.0
AFF_01370,INT_01370,Kd,81.0
AFF_01371,INT_01371,Kd,23.0
AFF_01372,INT_01372,Kd,89.0
AFF_01373,INT_01373,Kd,30.0
AFF_01374,INT_01374,Kd,16.0
AFF_01375,INT_01375,Kd,7.0
AFF_01376,INT_01376,Kd,5.7
AFF_01377,INT_01377,Kd,62.0
AFF_01378,INT_01378,Kd,9.0
AFF_01379,INT_01379,Kd,66.0
AFF_01380,INT_01380,Kd,100.0
AFF_01381,INT_01381,Kd,7.0
AFF_01382,INT_01382,Kd,210.0
AFF_01383,INT_01383,Kd,738.0
AFF_01384,INT_01384,Kd,519.0
AFF_01385,INT_01385,Kd,284.0
AFF_01386,INT_01386,Kd,118.0
AFF_01387,INT_01387,Kd,290.0
AFF_01388,INT_01388,Kd,652.0
AFF_01389,INT_01389,Kd,435.0
AFF_01390,INT_01390,,
AFF_01391,INT_01391,Kd,40.0
AFF_01392,INT_01392,Kd,800.0
AFF_01393,INT_01393,Kd,45.0
AFF_01394,INT_01394,Kd,3300.0
AFF_01395,INT_01395,Kd,194.0
AFF_01396,INT_01396,Kd,39.0
AFF_01397,INT_01397,Kd,54000.0
AFF_01398,INT_01398,Kd,112.0
AFF_01399,INT_01399,Kd,166.0
AFF_01400,INT_01400,,
AFF_01401,INT_01401,Kd,350.0
AFF_01402,INT_01402,,
AFF_01403,INT_01403,,
AFF_01404,INT_01404,,
AFF_01405,INT_01405,Kd,8.0
AFF_01406,INT_01406,Kd,80.0
AFF_01407,INT_01407,Kd,160.0
AFF_01408,INT_01408,Kd,6800.0
AFF_01409,INT_01409,Kd,3300.0
AFF_01410,INT_01410,Kd,65.0
AFF_01411,INT_01411,Kd,9600.0
AFF_01412,INT_01412,Kd,33.0
AFF_01413,INT_01413,Kd,1000.0
AFF_01414,INT_01414,Kd,5.0
AFF_01415,INT_01415,Kd,137.0
AFF_01416,INT_01416,Kd,170.0
AFF_01417,INT_01417,,
AFF_01418,INT_01418,,
AFF_01419,INT_01419,,
AFF_01420,INT_01420,,
AFF_01421,INT_01421,,
AFF_01422,INT_01422,,
AFF_01423,INT_01423,,
AFF_01424,INT_01424,,
AFF_01425,INT_01425,,
AFF_01426,INT_01426,,
AFF_01427,INT_01427,,
AFF_01428,INT_01428,,
AFF_01429,INT_01429,,
AFF_01430,INT_01430,,
AFF_01431,INT_01431,,
AFF_01432,INT_01432,,
AFF_01433,INT_01433,,
AFF_01434,INT_01434,,
AFF_01435,INT_01435,,
AFF_01436,INT_01436,,
AFF_01437,INT_01437,,
AFF_01438,INT_01438,,
AFF_01439,INT_01439,,
AFF_01440,INT_01440,,
AFF_01441,INT_01441,,
AFF_01442,INT_01442,,
AFF_01443,INT_01443,,
AFF_01444,INT_01444,,
AFF_01445,INT_01445,,
AFF_01446,INT_01446,,
AFF_01447,INT_01447,,
AFF_01448,INT_01448,,
AFF_01449,INT_01449,,
AFF_01450,INT_01450,,
AFF_01451,INT_01451,,
AFF_01452,INT_01452,,
AFF_01453,INT_01453,Kd,56.0
AFF_01454,INT_01454,Kd,34.0
AFF_01455,INT_01455,Kd,42.0
AFF_01456,INT_01456,,
AFF_01457,INT_01457,,
AFF_01458,INT_01458,,
AFF_01459,INT_01459,,
AFF_01460,INT_01460,,
AFF_01461,INT_01461,,
AFF_01462,INT_01462,,
AFF_01463,INT_01463,,
AFF_01464,INT_01464,,
AFF_01465,INT_01465,,
AFF_01466,INT_01466,,
AFF_01467,INT_01467,,
AFF_01468,INT_01468,,
AFF_01469,INT_01469,,
AFF_01470,INT_01470,,
AFF_01471,INT_01471,,
AFF_01472,INT_01472,,
AFF_01473,INT_01473,,
AFF_01474,INT_01474,,
AFF_01475,INT_01475,,
AFF_01476,INT_01476,,
AFF_01477,INT_01477,,
AFF_01478,INT_01478,,
AFF_01479,INT_01479,,
AFF_01480,INT_01480,,
AFF_01481,INT_01481,,
AFF_01482,INT_01482,,
AFF_01483,INT_01483,,
AFF_01484,INT_01484,,
AFF_01485,INT_01485,,
AFF_01486,INT_01486,,
AFF_01487,INT_01487,,
AFF_01488,INT_01488,Kd,26100.0
AFF_01489,INT_01489,Kd,23900.0
AFF_01490,INT_01490,Kd,173.6
AFF_01491,INT_01491,,
AFF_01492,INT_01492,,
AFF_01493,INT_01493,,
AFF_01494,INT_01494,,
AFF_01495,INT_01495,,
AFF_01496,INT_01496,,
AFF_01497,INT_01497,,
AFF_01498,INT_01498,,
AFF_01499,INT_01499,,
AFF_01500,INT_01500,,
AFF_01501,INT_01501,,
AFF_01502,INT_01502,,
AFF_01503,INT_01503,,
AFF_01504,INT_01504,,
AFF_01505,INT_01505,,
AFF_01506,INT_01506,Kd,15000.0
AFF_01507,INT_01507,,
AFF_01508,INT_01508,,
AFF_01509,INT_01509,,
AFF_01510,INT_01510,,
AFF_01511,INT_01511,,
AFF_01512,INT_01512,,
AFF_01513,INT_01513,,
AFF_01514,INT_01514,,
AFF_01515,INT_01515,,
AFF_01516,INT_01516,,
AFF_01517,INT_01517,Kd,1.8
AFF_01518,INT_01518,Kd,1.2
AFF_01519,INT_01519,,
AFF_01520,INT_01520,,
AFF_01521,INT_01521,,
AFF_01522,INT_01522,,
AFF_01523,INT_01523,,
AFF_01524,INT_01524,Kd,643.0
AFF_01525,INT_01525,Kd,27.2
AFF_01526,INT_01526,Kd,9.2
AFF_01527,INT_01527,Kd,15.9
AFF_01528,INT_01528,Kd,6.3
AFF_01529,INT_01529,Kd,4.0
AFF_01530,INT_01530,Kd,4.2
AFF_01531,INT_01531,Kd,1.8
AFF_01532,INT_01532,Kd,230.0
AFF_01533,INT_01533,Kd,240.0
AFF_01534,INT_01534,Kd,160.0
AFF_01535,INT_01535,,
AFF_01536,INT_01536,,
AFF_01537,INT_01537,Kd,0.45
AFF_01538,INT_01538,Kd,600.0
AFF_01539,INT_01539,Kd,0.9
AFF_01540,INT_01540,Kd,3.5
AFF_01541,INT_01541,Kd,50.0
AFF_01542,INT_01542,Kd,9.5
AFF_01543,INT_01543,Kd,23.5
AFF_01544,INT_01544,Kd,41.0
AFF_01545,INT_01545,Kd,11.0
AFF_01546,INT_01546,Kd,22900.0
AFF_01547,INT_01547,,
AFF_01548,INT_01548,,
AFF_01549,INT_01549,Kd,24.0
AFF_01550,INT_01550,,
AFF_01551,INT_01551,,
AFF_01552,INT_01552,,
AFF_01553,INT_01553,Kd,49.0
AFF_01554,INT_01554,,
AFF_01555,INT_01555,Kd,0.59
AFF_01556,INT_01556,Kd,110.0
AFF_01557,INT_01557,Kd,2.6
AFF_01558,INT_01558,Kd,97.0
AFF_01559,INT_01559,Kd,22.0
AFF_01560,INT_01560,Kd,24.6
AFF_01561,INT_01561,Kd,7.0
AFF_01562,INT_01562,Kd,19.0
AFF_01563,INT_01563,Kd,310.0
AFF_01564,INT_01564,Kd,0.5
AFF_01565,INT_01565,Kd,1.9
AFF_01566,INT_01566,Kd,0.49
AFF_01567,INT_01567,Kd,63.0
AFF_01568,INT_01568,Kd,0.26
AFF_01569,INT_01569,Kd,25.0
AFF_01570,INT_01570,Kd,20000.0
AFF_01571,INT_01571,Kd,0.3
AFF_01572,INT_01572,Kd,3800.0
AFF_01573,INT_01573,Kd,0.7
AFF_01574,INT_01574,Kd,0.18
AFF_01575,INT_01575,,
AFF_01576,INT_01576,Kd,1.9
AFF_01577,INT_01577,Kd,56.0
AFF_01578,INT_01578,Kd,11.4
AFF_01579,INT_01579,Kd,2.3
AFF_01580,INT_01580,Kd,6.3
AFF_01581,INT_01581,Kd,93.7
AFF_01582,INT_01582,Kd,3.41
AFF_01583,INT_01583,Kd,5.56
AFF_01584,INT_01584,Kd,5.73
AFF_01585,INT_01585,Kd,14.0
AFF_01586,INT_01586,,
AFF_01587,INT_01587,,
AFF_01588,INT_01588,,
AFF_01589,INT_01589,,
AFF_01590,INT_01590,Kd,520.0
AFF_01591,INT_01591,,
AFF_01592,INT_01592,,
AFF_01593,INT_01593,Kd,49.0
AFF_01594,INT_01594,Kd,30.0
AFF_01595,INT_01595,Kd,29.0
AFF_01596,INT_01596,Kd,52.0
AFF_01597,INT_01597,Kd,34.0
AFF_01598,INT_01598,Kd,51.0
AFF_01599,INT_01599,Kd,2.0
AFF_01600,INT_01600,Kd,5.6
AFF_01601,INT_01601,Kd,4.7
AFF_01602,INT_01602,Kd,1.8
AFF_01603,INT_01603,Kd,0.6
AFF_01604,INT_01604,Kd,24.0
AFF_01605,INT_01605,Kd,6.0
AFF_01606,INT_01606,Kd,0.94
AFF_01607,INT_01607,Kd,0.1
AFF_01608,INT_01608,Kd,32.4
AFF_01609,INT_01609,Kd,20.1
AFF_01610,INT_01610,Kd,12.7
AFF_01611,INT_01611,Kd,5.0
AFF_01612,INT_01612,,
AFF_01613,INT_01613,Kd,0.72
AFF_01614,INT_01614,Kd,1.0
AFF_01615,INT_01615,Kd,0.49
AFF_01616,INT_01616,Kd,15000.0
AFF_01617,INT_01617,Kd,6600.0
AFF_01618,INT_01618,Kd,26.6
AFF_01619,INT_01619,Kd,9.3
AFF_01620,INT_01620,Kd,1.5
AFF_01621,INT_01621,,
AFF_01622,INT_01622,,
AFF_01623,INT_01623,,
AFF_01624,INT_01624,,
AFF_01625,INT_01625,,
AFF_01626,INT_01626,,
AFF_01627,INT_01627,,
AFF_01628,INT_01628,,
AFF_01629,INT_01629,,
AFF_01630,INT_01630,,
AFF_01631,INT_01631,,
AFF_01632,INT_01632,,
AFF_01633,INT_01633,,
AFF_01634,INT_01634,,
AFF_01635,INT_01635,,
AFF_01636,INT_01636,,
AFF_01637,INT_01637,,
AFF_01638,INT_01638,,
AFF_01639,INT_01639,,
AFF_01640,INT_01640,,
AFF_01641,INT_01641,,
AFF_01642,INT_01642,,
AFF_01643,INT_01643,,
AFF_01644,INT_01644,,
AFF_01645,INT_01645,Kd,0.0674
AFF_01646,INT_01646,,
AFF_01647,INT_01647,Kd,1.38
AFF_01648,INT_01648,Kd,632.0
AFF_01649,INT_01649,Kd,868.0
AFF_01650,INT_01650,Kd,1280.0
AFF_01651,INT_01651,,
AFF_01652,INT_01652,Kd,25.0
AFF_01653,INT_01653,,
AFF_01654,INT_01654,,
AFF_01655,INT_01655,,
AFF_01656,INT_01656,,
AFF_01657,INT_01657,,
AFF_01658,INT_01658,,
AFF_01659,INT_01659,Kd,1.15
AFF_01660,INT_01660,,
AFF_01661,INT_01661,,
AFF_01662,INT_01662,Kd,54.0
AFF_01663,INT_01663,Kd,37.9
AFF_01664,INT_01664,,
AFF_01665,INT_01665,,
AFF_01666,INT_01666,,
AFF_01667,INT_01667,,
AFF_01668,INT_01668,,
AFF_01669,INT_01669,,
AFF_01670,INT_01670,,
AFF_01671,INT_01671,,
AFF_01672,INT_01672,,
AFF_01673,INT_01673,,
AFF_01674,INT_01674,Kd,430.0
AFF_01675,INT_01675,,
AFF_01676,INT_01676,,
AFF_01677,INT_01677,,
AFF_01678,INT_01678,,
AFF_01679,INT_01679,Kd,59000.0
AFF_01680,INT_01680,,
AFF_01681,INT_01681,,
AFF_01682,INT_01682,Kd,1100.0
AFF_01683,INT_01683,,
AFF_01684,INT_01684,,
AFF_01685,INT_01685,,
AFF_01686,INT_01686,,
AFF_01687,INT_01687,,
AFF_01688,INT_01688,Kd,52.9
AFF_01689,INT_01689,,
AFF_01690,INT_01690,,
AFF_01691,INT_01691,,
AFF_01692,INT_01692,,
AFF_01693,INT_01693,,
AFF_01694,INT_01694,Kd,60.0
AFF_01695,INT_01695,Kd,45.0
AFF_01696,INT_01696,Kd,10.0
AFF_01697,INT_01697,Kd,0.079
AFF_01698,INT_01698,Kd,51.5
AFF_01699,INT_01699,Kd,10.0
AFF_01700,INT_01700,,
AFF_01701,INT_01701,,
AFF_01702,INT_01702,Kd,0.13
AFF_01703,INT_01703,Kd,0.38
AFF_01704,INT_01704,Kd,1.2
AFF_01705,INT_01705,Kd,0.24
AFF_01706,INT_01706,,
AFF_01707,INT_01707,,
AFF_01708,INT_01708,,
AFF_01709,INT_01709,,
AFF_01710,INT_01710,Kd,0.6
AFF_01711,INT_01711,Kd,12.0
AFF_01712,INT_01712,Kd,39.0
AFF_01713,INT_01713,Kd,81.0
AFF_01714,INT_01714,,
AFF_01715,INT_01715,Kd,52.3
AFF_01716,INT_01716,,
AFF_01717,INT_01717,Kd,3.3
AFF_01718,INT_01718,Kd,157.0
AFF_01719,INT_01719,Kd,476.0
AFF_01720,INT_01720,Kd,309.0
AFF_01721,INT_01721,,
AFF_01722,INT_01722,Kd,40.0
AFF_01723,INT_01723,Kd,4.4
AFF_01724,INT_01724,Kd,23.3
AFF_01725,INT_01725,,
AFF_01726,INT_01726,Kd,7.8
AFF_01727,INT_01727,Kd,81.9
AFF_01728,INT_01728,Kd,5.41
AFF_01729,INT_01729,Kd,10.4
AFF_01730,INT_01730,,
AFF_01731,INT_01731,Kd,51.4
AFF_01732,INT_01732,Kd,112.0
AFF_01733,INT_01733,Kd,327.0
AFF_01734,INT_01734,,
AFF_01735,INT_01735,Kd,269.0
AFF_01736,INT_01736,Kd,33.1
AFF_01737,INT_01737,Kd,229.0
AFF_01738,INT_01738,Kd,807.0
AFF_01739,INT_01739,Kd,1380.0
AFF_01740,INT_01740,Kd,0.49
AFF_01741,INT_01741,Kd,271.0
AFF_01742,INT_01742,Kd,1.5
AFF_01743,INT_01743,Kd,5.3
AFF_01744,INT_01744,Kd,996.0
AFF_01745,INT_01745,Kd,9.2
AFF_01746,INT_01746,Kd,1230.0
AFF_01747,INT_01747,Kd,2520.0
AFF_01748,INT_01748,Kd,102.0
AFF_01749,INT_01749,,
AFF_01750,INT_01750,Kd,264.0
AFF_01751,INT_01751,Kd,82.4
AFF_01752,INT_01752,,
AFF_01753,INT_01753,Kd,307.0
AFF_01754,INT_01754,Kd,210.0
AFF_01755,INT_01755,Kd,14200.0
AFF_01756,INT_01756,Kd,0.45
AFF_01757,INT_01757,,
AFF_01758,INT_01758,Kd,347.0
AFF_01759,INT_01759,Kd,83.7
AFF_01760,INT_01760,Kd,204.0
AFF_01761,INT_01761,Kd,476.1
AFF_01762,INT_01762,,
AFF_01763,INT_01763,Kd,0.67
AFF_01764,INT_01764,Kd,0.73
AFF_01765,INT_01765,Kd,12.0
AFF_01766,INT_01766,Kd,1.4
AFF_01767,INT_01767,Kd,9.7
AFF_01768,INT_01768,Kd,0.93
AFF_01769,INT_01769,Kd,15.0
AFF_01770,INT_01770,Kd,17.0
AFF_01771,INT_01771,Kd,14.0
AFF_01772,INT_01772,Kd,12.0
AFF_01773,INT_01773,,
AFF_01774,INT_01774,Kd,140.0
AFF_01775,INT_01775,Kd,110.0
AFF_01776,INT_01776,,
AFF_01777,INT_01777,Kd,173.0
AFF_01778,INT_01778,Kd,71.3
AFF_01779,INT_01779,,
AFF_01780,INT_01780,,
AFF_01781,INT_01781,Kd,4880.0
AFF_01782,INT_01782,,
AFF_01783,INT_01783,Kd,5.5
AFF_01784,INT_01784,Kd,16.0
AFF_01785,INT_01785,Kd,4.3
AFF_01786,INT_01786,Kd,11.0
AFF_01787,INT_01787,Kd,12200.0
AFF_01788,INT_01788,Kd,3.9
AFF_01789,INT_01789,,
AFF_01790,INT_01790,,
AFF_01791,INT_01791,,
AFF_01792,INT_01792,,
AFF_01793,INT_01793,,
AFF_01794,INT_01794,,
AFF_01795,INT_01795,,
AFF_01796,INT_01796,,
AFF_01797,INT_01797,,
AFF_01798,INT_01798,,
AFF_01799,INT_01799,,
AFF_01800,INT_01800,,
AFF_01801,INT_01801,,
AFF_01802,INT_01802,,
AFF_01803,INT_01803,,
AFF_01804,INT_01804,,
AFF_01805,INT_01805,,
AFF_01806,INT_01806,,
AFF_01807,INT_01807,,
AFF_01808,INT_01808,,
AFF_01809,INT_01809,,
AFF_01810,INT_01810,,
AFF_01811,INT_01811,,
AFF_01812,INT_01812,,
AFF_01813,INT_01813,,
AFF_01814,INT_01814,,
AFF_01815,INT_01815,,
AFF_01816,INT_01816,,
AFF_01817,INT_01817,,
AFF_01818,INT_01818,,
AFF_01819,INT_01819,,
AFF_01820,INT_01820,,
AFF_01821,INT_01821,,
AFF_01822,INT_01822,,
AFF_01823,INT_01823,,
AFF_01824,INT_01824,,
AFF_01825,INT_01825,,
AFF_01826,INT_01826,,
AFF_01827,INT_01827,,
AFF_01828,INT_01828,,
AFF_01829,INT_01829,,
AFF_01830,INT_01830,EC50,21.0
AFF_01831,INT_01831,Kd,24.1
AFF_01832,INT_01832,,
AFF_01833,INT_01833,Kd,134.0
AFF_01834,INT_01834,Kd,200000.0
AFF_01835,INT_01835,Kd,1.8
AFF_01836,INT_01836,Kd,20.0
AFF_01837,INT_01837,Kd,210.0
AFF_01838,INT_01838,,
AFF_01839,INT_01839,,
AFF_01840,INT_01840,,
AFF_01841,INT_01841,,
AFF_01842,INT_01842,,
AFF_01843,INT_01843,,
AFF_01844,INT_01844,,
AFF_01845,INT_01845,,
AFF_01846,INT_01846,,
AFF_01847,INT_01847,,
AFF_01848,INT_01848,Kd,37000.0
AFF_01849,INT_01849,,
AFF_01850,INT_01850,Kd,5300.0
AFF_01851,INT_01851,,
AFF_01852,INT_01852,,
AFF_01853,INT_01853,,
AFF_01854,INT_01854,Kd,0.76
AFF_01855,INT_01855,Kd,2.0
AFF_01856,INT_01856,Kd,2.5
AFF_01857,INT_01857,,
AFF_01858,INT_01858,,
AFF_01859,INT_01859,Kd,5.6
AFF_01860,INT_01860,,
AFF_01861,INT_01861,,
AFF_01862,INT_01862,,
AFF_01863,INT_01863,Kd,9.6
AFF_01864,INT_01864,Kd,54.0
AFF_01865,INT_01865,,
AFF_01866,INT_01866,,
AFF_01867,INT_01867,,
AFF_01868,INT_01868,,
AFF_01869,INT_01869,,
AFF_01870,INT_01870,Kd,48.0
AFF_01871,INT_01871,,
AFF_01872,INT_01872,Kd,20.0
AFF_01873,INT_01873,Kd,170.0
AFF_01874,INT_01874,Kd,32.0
AFF_01875,INT_01875,,
AFF_01876,INT_01876,,
AFF_01877,INT_01877,,
AFF_01878,INT_01878,,
AFF_01879,INT_01879,,
AFF_01880,INT_01880,,
AFF_01881,INT_01881,,
AFF_01882,INT_01882,,
AFF_01883,INT_01883,,
AFF_01884,INT_01884,,
AFF_01885,INT_01885,,
AFF_01886,INT_01886,,
AFF_01887,INT_01887,,
AFF_01888,INT_01888,,
AFF_01889,INT_01889,,
AFF_01890,INT_01890,,
AFF_01891,INT_01891,Kd,0.8
AFF_01892,INT_01892,,
AFF_01893,INT_01893,Kd,4.0
AFF_01894,INT_01894,,
AFF_01895,INT_01895,,
AFF_01896,INT_01896,Kd,250.0
AFF_01897,INT_01897,,
AFF_01898,INT_01898,Kd,5500.0
AFF_01899,INT_01899,,
AFF_01900,INT_01900,Kd,1300.0
AFF_01901,INT_01901,,
AFF_01902,INT_01902,Kd,1.9
AFF_01903,INT_01903,Kd,8200.0
AFF_01904,INT_01904,Kd,166.0
AFF_01905,INT_01905,,
AFF_01906,INT_01906,,
AFF_01907,INT_01907,,
AFF_01908,INT_01908,Kd,17.8
AFF_01909,INT_01909,Kd,201.0
AFF_01910,INT_01910,Kd,690.0
AFF_01911,INT_01911,Kd,40.0
AFF_01912,INT_01912,Kd,42.0
AFF_01913,INT_01913,Kd,649.0
AFF_01914,INT_01914,,
AFF_01915,INT_01915,Kd,0.3
AFF_01916,INT_01916,,
AFF_01917,INT_01917,,
AFF_01918,INT_01918,,
AFF_01919,INT_01919,Kd,2.1
AFF_01920,INT_01920,Kd,1.8
AFF_01921,INT_01921,,
AFF_01922,INT_01922,Kd,311.0
AFF_01923,INT_01923,Kd,141.0
AFF_01924,INT_01924,Kd,208.0
AFF_01925,INT_01925,Kd,12.0
AFF_01926,INT_01926,Kd,598.0
AFF_01927,INT_01927,Kd,51.0
AFF_01928,INT_01928,,
AFF_01929,INT_01929,Kd,10.0
AFF_01930,INT_01930,Kd,125.0
AFF_01931,INT_01931,Kd,179.0
AFF_01932,INT_01932,Kd,11.0
AFF_01933,INT_01933,Kd,5.7
AFF_01934,INT_01934,Kd,270.0
AFF_01935,INT_01935,Kd,150.0
AFF_01936,INT_01936,Kd,18.0
AFF_01937,INT_01937,Kd,127.0
AFF_01938,INT_01938,Kd,88.0
AFF_01939,INT_01939,Kd,65.0
AFF_01940,INT_01940,Kd,104.0
AFF_01941,INT_01941,,
AFF_01942,INT_01942,Kd,73.0
AFF_01943,INT_01943,Kd,63.0
AFF_01944,INT_01944,,
AFF_01945,INT_01945,,
AFF_01946,INT_01946,Kd,76.0
AFF_01947,INT_01947,Kd,114.0
AFF_01948,INT_01948,Kd,748.0
AFF_01949,INT_01949,Kd,31.0
AFF_01950,INT_01950,Kd,62.0
AFF_01951,INT_01951,Kd,37.1
AFF_01952,INT_01952,Kd,900.0
AFF_01953,INT_01953,Kd,196.0
AFF_01954,INT_01954,Kd,338.0
AFF_01955,INT_01955,Kd,9.0
AFF_01956,INT_01956,Kd,420.0
AFF_01957,INT_01957,Kd,20.0
AFF_01958,INT_01958,Kd,73.0
AFF_01959,INT_01959,Kd,44.0
AFF_01960,INT_01960,Kd,3.7
AFF_01961,INT_01961,Kd,170.0
AFF_01962,INT_01962,Kd,206.0
AFF_01963,INT_01963,Kd,272.0
AFF_01964,INT_01964,Kd,13.0
AFF_01965,INT_01965,Kd,38.0
AFF_01966,INT_01966,Kd,151.0
AFF_01967,INT_01967,Kd,100.0
AFF_01968,INT_01968,Kd,14.0
AFF_01969,INT_01969,,
AFF_01970,INT_01970,Kd,40.0
AFF_01971,INT_01971,Kd,19.0
AFF_01972,INT_01972,Kd,15.0
AFF_01973,INT_01973,,
AFF_01974,INT_01974,Kd,2540.0
AFF_01975,INT_01975,Kd,50.0
AFF_01976,INT_01976,Kd,39.0
AFF_01977,INT_01977,Kd,59.0
AFF_01978,INT_01978,Kd,14.0
AFF_01979,INT_01979,Kd,12.0
AFF_01980,INT_01980,,
AFF_01981,INT_01981,Kd,184.0
AFF_01982,INT_01982,Kd,10.0
AFF_01983,INT_01983,Kd,478.0
AFF_01984,INT_01984,Kd,257.0
AFF_01985,INT_01985,Kd,93.0
AFF_01986,INT_01986,Kd,37.0
AFF_01987,INT_01987,Kd,70.0
AFF_01988,INT_01988,Kd,89.0
AFF_01989,INT_01989,Kd,58.0
AFF_01990,INT_01990,,
AFF_01991,INT_01991,,
AFF_01992,INT_01992,,
AFF_01993,INT_01993,,
AFF_01994,INT_01994,,
AFF_01995,INT_01995,,
AFF_01996,INT_01996,,
